,file,bytes,name,instrument,percussion,note,octave,pitch,length,dynamic,style
9455,mandolin/mandolin_F5_very-long_piano_tremolo.mp3,35318,mandolin_F5_very-long_piano_tremolo,mandolin,False,F,5.0,698.46,very-long,piano,tremolo
9456,mandolin/mandolin_Gs4_very-long_piano_normal.mp3,41274,mandolin_Gs4_very-long_piano_normal,mandolin,False,G#,4.0,415.3,very-long,piano,normal
9457,mandolin/mandolin_G6_very-long_piano_tremolo.mp3,43154,mandolin_G6_very-long_piano_tremolo,mandolin,False,G,6.0,1567.98,very-long,piano,tremolo
9458,mandolin/mandolin_As5_very-long_piano_normal.mp3,42214,mandolin_As5_very-long_piano_normal,mandolin,False,A#,5.0,932.33,very-long,piano,normal
9459,mandolin/mandolin_G4_very-long_piano_normal.mp3,37825,mandolin_G4_very-long_piano_normal,mandolin,False,G,4.0,392.0,very-long,piano,normal
9460,mandolin/mandolin_Gs4_very-long_forte_tremolo.mp3,45976,mandolin_Gs4_very-long_forte_tremolo,mandolin,False,G#,4.0,415.3,very-long,forte,tremolo
9461,mandolin/mandolin_Gs6_very-long_piano_tremolo.mp3,45349,mandolin_Gs6_very-long_piano_tremolo,mandolin,False,G#,6.0,1661.22,very-long,piano,tremolo
9462,mandolin/mandolin_B5_very-long_piano_normal.mp3,43468,mandolin_B5_very-long_piano_normal,mandolin,False,B,5.0,987.77,very-long,piano,normal
9463,mandolin/mandolin_E4_very-long_piano_tremolo.mp3,43154,mandolin_E4_very-long_piano_tremolo,mandolin,False,E,4.0,329.63,very-long,piano,tremolo
9464,mandolin/mandolin_G4_very-long_forte_tremolo.mp3,45035,mandolin_G4_very-long_forte_tremolo,mandolin,False,G,4.0,392.0,very-long,forte,tremolo
9465,mandolin/mandolin_Cs6_very-long_piano_normal.mp3,28735,mandolin_Cs6_very-long_piano_normal,mandolin,False,C#,6.0,1108.73,very-long,piano,normal
9466,mandolin/mandolin_Gs3_very-long_piano_tremolo.mp3,36885,mandolin_Gs3_very-long_piano_tremolo,mandolin,False,G#,3.0,207.65,very-long,piano,tremolo
9467,mandolin/mandolin_Ds5_very-long_piano_tremolo.mp3,35945,mandolin_Ds5_very-long_piano_tremolo,mandolin,False,D#,5.0,622.25,very-long,piano,tremolo
9468,mandolin/mandolin_E6_very-long_piano_normal.mp3,42841,mandolin_E6_very-long_piano_normal,mandolin,False,E,6.0,1318.51,very-long,piano,normal
9469,mandolin/mandolin_Gs5_very-long_piano_normal.mp3,30616,mandolin_Gs5_very-long_piano_normal,mandolin,False,G#,5.0,830.61,very-long,piano,normal
9470,mandolin/mandolin_As4_very-long_piano_normal.mp3,40333,mandolin_As4_very-long_piano_normal,mandolin,False,A#,4.0,466.16,very-long,piano,normal
9471,mandolin/mandolin_A6_very-long_piano_tremolo.mp3,37512,mandolin_A6_very-long_piano_tremolo,mandolin,False,A,6.0,1760.0,very-long,piano,tremolo
9472,mandolin/mandolin_G5_very-long_piano_normal.mp3,40020,mandolin_G5_very-long_piano_normal,mandolin,False,G,5.0,783.99,very-long,piano,normal
9473,mandolin/mandolin_As3_very-long_piano_normal.mp3,38452,mandolin_As3_very-long_piano_normal,mandolin,False,A#,3.0,233.08,very-long,piano,normal
9474,mandolin/mandolin_Ds5_very-long_piano_normal.mp3,41901,mandolin_Ds5_very-long_piano_normal,mandolin,False,D#,5.0,622.25,very-long,piano,normal
9475,mandolin/mandolin_F4_very-long_piano_normal.mp3,39079,mandolin_F4_very-long_piano_normal,mandolin,False,F,4.0,349.23,very-long,piano,normal
9476,mandolin/mandolin_Cs5_very-long_piano_tremolo.mp3,39393,mandolin_Cs5_very-long_piano_tremolo,mandolin,False,C#,5.0,554.37,very-long,piano,tremolo
9477,mandolin/mandolin_C5_very-long_piano_tremolo.mp3,36572,mandolin_C5_very-long_piano_tremolo,mandolin,False,C,5.0,523.25,very-long,piano,tremolo
9478,mandolin/mandolin_A5_very-long_forte_tremolo.mp3,45035,mandolin_A5_very-long_forte_tremolo,mandolin,False,A,5.0,880.0,very-long,forte,tremolo
9479,mandolin/mandolin_B3_very-long_piano_tremolo.mp3,38766,mandolin_B3_very-long_piano_tremolo,mandolin,False,B,3.0,246.94,very-long,piano,tremolo
9480,mandolin/mandolin_C4_very-long_piano_normal.mp3,36885,mandolin_C4_very-long_piano_normal,mandolin,False,C,4.0,261.63,very-long,piano,normal
9481,mandolin/mandolin_F4_very-long_piano_tremolo.mp3,40647,mandolin_F4_very-long_piano_tremolo,mandolin,False,F,4.0,349.23,very-long,piano,tremolo
9482,mandolin/mandolin_Cs6_very-long_piano_tremolo.mp3,37825,mandolin_Cs6_very-long_piano_tremolo,mandolin,False,C#,6.0,1108.73,very-long,piano,tremolo
9483,mandolin/mandolin_Cs4_very-long_piano_normal.mp3,43154,mandolin_Cs4_very-long_piano_normal,mandolin,False,C#,4.0,277.18,very-long,piano,normal
9484,mandolin/mandolin_C6_very-long_piano_tremolo.mp3,39706,mandolin_C6_very-long_piano_tremolo,mandolin,False,C,6.0,1046.5,very-long,piano,tremolo
9485,mandolin/mandolin_A3_very-long_forte_tremolo.mp3,47857,mandolin_A3_very-long_forte_tremolo,mandolin,False,A,3.0,220.0,very-long,forte,tremolo
9486,mandolin/mandolin_B5_very-long_piano_tremolo.mp3,48483,mandolin_B5_very-long_piano_tremolo,mandolin,False,B,5.0,987.77,very-long,piano,tremolo
9487,mandolin/mandolin_E4_very-long_piano_normal.mp3,37825,mandolin_E4_very-long_piano_normal,mandolin,False,E,4.0,329.63,very-long,piano,normal
9488,mandolin/mandolin_As4_very-long_piano_tremolo.mp3,35631,mandolin_As4_very-long_piano_tremolo,mandolin,False,A#,4.0,466.16,very-long,piano,tremolo
9489,mandolin/mandolin_Ds6_very-long_piano_tremolo.mp3,41901,mandolin_Ds6_very-long_piano_tremolo,mandolin,False,D#,6.0,1244.51,very-long,piano,tremolo
9490,mandolin/mandolin_F6_very-long_piano_normal.mp3,40960,mandolin_F6_very-long_piano_normal,mandolin,False,F,6.0,1396.91,very-long,piano,normal
9491,mandolin/mandolin_D4_very-long_piano_tremolo.mp3,42214,mandolin_D4_very-long_piano_tremolo,mandolin,False,D,4.0,293.66,very-long,piano,tremolo
9492,mandolin/mandolin_D5_very-long_piano_normal.mp3,43154,mandolin_D5_very-long_piano_normal,mandolin,False,D,5.0,587.33,very-long,piano,normal
9493,mandolin/mandolin_Gs5_very-long_piano_tremolo.mp3,43154,mandolin_Gs5_very-long_piano_tremolo,mandolin,False,G#,5.0,830.61,very-long,piano,tremolo
9494,mandolin/mandolin_C6_very-long_piano_normal.mp3,28108,mandolin_C6_very-long_piano_normal,mandolin,False,C,6.0,1046.5,very-long,piano,normal
9495,mandolin/mandolin_Fs5_very-long_piano_normal.mp3,43154,mandolin_Fs5_very-long_piano_normal,mandolin,False,F#,5.0,739.99,very-long,piano,normal
9496,mandolin/mandolin_Fs4_very-long_piano_tremolo.mp3,38139,mandolin_Fs4_very-long_piano_tremolo,mandolin,False,F#,4.0,369.99,very-long,piano,tremolo
9497,mandolin/mandolin_A5_very-long_piano_normal.mp3,37825,mandolin_A5_very-long_piano_normal,mandolin,False,A,5.0,880.0,very-long,piano,normal
9498,mandolin/mandolin_G5_very-long_piano_tremolo.mp3,45035,mandolin_G5_very-long_piano_tremolo,mandolin,False,G,5.0,783.99,very-long,piano,tremolo
9499,mandolin/mandolin_D4_very-long_piano_normal.mp3,43154,mandolin_D4_very-long_piano_normal,mandolin,False,D,4.0,293.66,very-long,piano,normal
9500,mandolin/mandolin_B4_very-long_piano_tremolo.mp3,37825,mandolin_B4_very-long_piano_tremolo,mandolin,False,B,4.0,493.88,very-long,piano,tremolo
9501,mandolin/mandolin_As5_very-long_piano_tremolo.mp3,40333,mandolin_As5_very-long_piano_tremolo,mandolin,False,A#,5.0,932.33,very-long,piano,tremolo
9502,mandolin/mandolin_Ds6_very-long_piano_normal.mp3,35945,mandolin_Ds6_very-long_piano_normal,mandolin,False,D#,6.0,1244.51,very-long,piano,normal
9503,mandolin/mandolin_F6_very-long_piano_tremolo.mp3,45349,mandolin_F6_very-long_piano_tremolo,mandolin,False,F,6.0,1396.91,very-long,piano,tremolo
9504,mandolin/mandolin_Fs4_very-long_piano_normal.mp3,42214,mandolin_Fs4_very-long_piano_normal,mandolin,False,F#,4.0,369.99,very-long,piano,normal
9505,mandolin/mandolin_A4_very-long_piano_normal.mp3,43154,mandolin_A4_very-long_piano_normal,mandolin,False,A,4.0,440.0,very-long,piano,normal
9506,mandolin/mandolin_Cs5_very-long_piano_normal.mp3,28735,mandolin_Cs5_very-long_piano_normal,mandolin,False,C#,5.0,554.37,very-long,piano,normal
9507,mandolin/mandolin_A3_very-long_piano_normal.mp3,41587,mandolin_A3_very-long_piano_normal,mandolin,False,A,3.0,220.0,very-long,piano,normal
9508,mandolin/mandolin_Fs5_very-long_piano_tremolo.mp3,37199,mandolin_Fs5_very-long_piano_tremolo,mandolin,False,F#,5.0,739.99,very-long,piano,tremolo
9509,mandolin/mandolin_E6_very-long_piano_tremolo.mp3,33437,mandolin_E6_very-long_piano_tremolo,mandolin,False,E,6.0,1318.51,very-long,piano,tremolo
9510,mandolin/mandolin_As3_very-long_forte_tremolo.mp3,45349,mandolin_As3_very-long_forte_tremolo,mandolin,False,A#,3.0,233.08,very-long,forte,tremolo
9511,mandolin/mandolin_G6_very-long_piano_normal.mp3,43781,mandolin_G6_very-long_piano_normal,mandolin,False,G,6.0,1567.98,very-long,piano,normal
9512,mandolin/mandolin_Gs6_very-long_piano_normal.mp3,40960,mandolin_Gs6_very-long_piano_normal,mandolin,False,G#,6.0,1661.22,very-long,piano,normal
9513,mandolin/mandolin_E5_very-long_piano_normal.mp3,45662,mandolin_E5_very-long_piano_normal,mandolin,False,E,5.0,659.26,very-long,piano,normal
9514,mandolin/mandolin_G3_very-long_forte_tremolo.mp3,48483,mandolin_G3_very-long_forte_tremolo,mandolin,False,G,3.0,196.0,very-long,forte,tremolo
9515,mandolin/mandolin_A4_very-long_piano_tremolo.mp3,31870,mandolin_A4_very-long_piano_tremolo,mandolin,False,A,4.0,440.0,very-long,piano,tremolo
9516,cor anglais/english-horn_G4_15_fortissimo_normal.mp3,20124,english-horn_G4_15_fortissimo_normal,english-horn,False,G,4.0,392.0,15,fortissimo,normal
9517,cor anglais/english-horn_B5_1_forte_normal.mp3,12810,english-horn_B5_1_forte_normal,english-horn,False,B,5.0,987.77,1,forte,normal
9518,cor anglais/english-horn_B4_025_pianissimo_normal.mp3,8891,english-horn_B4_025_pianissimo_normal,english-horn,False,B,4.0,493.88,025,pianissimo,normal
9519,cor anglais/english-horn_Fs3_05_mezzo-forte_normal.mp3,9936,english-horn_Fs3_05_mezzo-forte_normal,english-horn,False,F#,3.0,185.0,05,mezzo-forte,normal
9520,cor anglais/english-horn_F5_025_mezzo-piano_normal.mp3,8108,english-horn_F5_025_mezzo-piano_normal,english-horn,False,F,5.0,698.46,025,mezzo-piano,normal
9521,cor anglais/english-horn_Gs4_15_forte_normal.mp3,19341,english-horn_Gs4_15_forte_normal,english-horn,False,G#,4.0,415.3,15,forte,normal
9522,cor anglais/english-horn_B4_05_fortissimo_normal.mp3,12026,english-horn_B4_05_fortissimo_normal,english-horn,False,B,4.0,493.88,05,fortissimo,normal
9523,cor anglais/english-horn_F4_1_mezzo-piano_normal.mp3,11504,english-horn_F4_1_mezzo-piano_normal,english-horn,False,F,4.0,349.23,1,mezzo-piano,normal
9524,cor anglais/english-horn_Gs4_025_mezzo-forte_normal.mp3,7585,english-horn_Gs4_025_mezzo-forte_normal,english-horn,False,G#,4.0,415.3,025,mezzo-forte,normal
9525,cor anglais/english-horn_Cs5_phrase_cresc-decresc_normal.mp3,231455,english-horn_Cs5_phrase_cresc-decresc_normal,english-horn,False,C#,5.0,554.37,phrase,cresc-decresc,normal
9526,cor anglais/english-horn_A3_05_fortissimo_normal.mp3,11243,english-horn_A3_05_fortissimo_normal,english-horn,False,A,3.0,220.0,05,fortissimo,normal
9527,cor anglais/english-horn_E3_1_mezzo-piano_normal.mp3,13071,english-horn_E3_1_mezzo-piano_normal,english-horn,False,E,3.0,164.81,1,mezzo-piano,normal
9528,cor anglais/english-horn_G3_1_mezzo-forte_normal.mp3,13332,english-horn_G3_1_mezzo-forte_normal,english-horn,False,G,3.0,196.0,1,mezzo-forte,normal
9529,cor anglais/english-horn_D4_1_mezzo-forte_normal.mp3,11765,english-horn_D4_1_mezzo-forte_normal,english-horn,False,D,4.0,293.66,1,mezzo-forte,normal
9530,cor anglais/english-horn_Fs5_1_forte_normal.mp3,13332,english-horn_Fs5_1_forte_normal,english-horn,False,F#,5.0,739.99,1,forte,normal
9531,cor anglais/english-horn_E3_025_pianissimo_normal.mp3,8630,english-horn_E3_025_pianissimo_normal,english-horn,False,E,3.0,164.81,025,pianissimo,normal
9532,cor anglais/english-horn_G5_05_mezzo-piano_normal.mp3,9936,english-horn_G5_05_mezzo-piano_normal,english-horn,False,G,5.0,783.99,05,mezzo-piano,normal
9533,cor anglais/english-horn_Fs4_1_pianissimo_normal.mp3,17511,english-horn_Fs4_1_pianissimo_normal,english-horn,False,F#,4.0,369.99,1,pianissimo,normal
9534,cor anglais/english-horn_As3_025_forte_normal.mp3,7324,english-horn_As3_025_forte_normal,english-horn,False,A#,3.0,233.08,025,forte,normal
9535,cor anglais/english-horn_E3_1_piano_normal.mp3,13855,english-horn_E3_1_piano_normal,english-horn,False,E,3.0,164.81,1,piano,normal
9536,cor anglais/english-horn_E3_05_forte_normal.mp3,7585,english-horn_E3_05_forte_normal,english-horn,False,E,3.0,164.81,05,forte,normal
9537,cor anglais/english-horn_G4_15_mezzo-forte_normal.mp3,19863,english-horn_G4_15_mezzo-forte_normal,english-horn,False,G,4.0,392.0,15,mezzo-forte,normal
9538,cor anglais/english-horn_As3_phrase_mezzo-forte_normal.mp3,122263,english-horn_As3_phrase_mezzo-forte_normal,english-horn,False,A#,3.0,233.08,phrase,mezzo-forte,normal
9539,cor anglais/english-horn_B5_025_mezzo-forte_normal.mp3,7847,english-horn_B5_025_mezzo-forte_normal,english-horn,False,B,5.0,987.77,025,mezzo-forte,normal
9540,cor anglais/english-horn_G3_025_mezzo-piano_normal.mp3,7847,english-horn_G3_025_mezzo-piano_normal,english-horn,False,G,3.0,196.0,025,mezzo-piano,normal
9541,cor anglais/english-horn_As5_025_mezzo-forte_normal.mp3,7585,english-horn_As5_025_mezzo-forte_normal,english-horn,False,A#,5.0,932.33,025,mezzo-forte,normal
9542,cor anglais/english-horn_Cs5_1_forte_normal.mp3,13855,english-horn_Cs5_1_forte_normal,english-horn,False,C#,5.0,554.37,1,forte,normal
9543,cor anglais/english-horn_Ds5_15_fortissimo_normal.mp3,19602,english-horn_Ds5_15_fortissimo_normal,english-horn,False,D#,5.0,622.25,15,fortissimo,normal
9544,cor anglais/english-horn_As4_05_pianissimo_normal.mp3,15682,english-horn_As4_05_pianissimo_normal,english-horn,False,A#,4.0,466.16,05,pianissimo,normal
9545,cor anglais/english-horn_A3_025_forte_normal.mp3,7585,english-horn_A3_025_forte_normal,english-horn,False,A,3.0,220.0,025,forte,normal
9546,cor anglais/english-horn_Fs4_phrase_mezzo-forte_legato.mp3,119651,english-horn_Fs4_phrase_mezzo-forte_legato,english-horn,False,F#,4.0,369.99,phrase,mezzo-forte,legato
9547,cor anglais/english-horn_Gs5_15_forte_normal.mp3,17251,english-horn_Gs5_15_forte_normal,english-horn,False,G#,5.0,830.61,15,forte,normal
9548,cor anglais/english-horn_As3_15_mezzo-forte_normal.mp3,21953,english-horn_As3_15_mezzo-forte_normal,english-horn,False,A#,3.0,233.08,15,mezzo-forte,normal
9549,cor anglais/english-horn_C5_1_forte_normal.mp3,13594,english-horn_C5_1_forte_normal,english-horn,False,C,5.0,523.25,1,forte,normal
9550,cor anglais/english-horn_Gs3_05_fortissimo_normal.mp3,10981,english-horn_Gs3_05_fortissimo_normal,english-horn,False,G#,3.0,207.65,05,fortissimo,normal
9551,cor anglais/english-horn_G5_025_pianissimo_normal.mp3,8892,english-horn_G5_025_pianissimo_normal,english-horn,False,G,5.0,783.99,025,pianissimo,normal
9552,cor anglais/english-horn_E3_05_mezzo-piano_normal.mp3,10720,english-horn_E3_05_mezzo-piano_normal,english-horn,False,E,3.0,164.81,05,mezzo-piano,normal
9553,cor anglais/english-horn_F5_05_pianissimo_normal.mp3,15421,english-horn_F5_05_pianissimo_normal,english-horn,False,F,5.0,698.46,05,pianissimo,normal
9554,cor anglais/english-horn_B4_05_mezzo-piano_normal.mp3,11504,english-horn_B4_05_mezzo-piano_normal,english-horn,False,B,4.0,493.88,05,mezzo-piano,normal
9555,cor anglais/english-horn_As3_025_mezzo-piano_normal.mp3,8108,english-horn_As3_025_mezzo-piano_normal,english-horn,False,A#,3.0,233.08,025,mezzo-piano,normal
9556,cor anglais/english-horn_Gs3_05_mezzo-piano_normal.mp3,10198,english-horn_Gs3_05_mezzo-piano_normal,english-horn,False,G#,3.0,207.65,05,mezzo-piano,normal
9557,cor anglais/english-horn_G5_025_mezzo-forte_normal.mp3,7585,english-horn_G5_025_mezzo-forte_normal,english-horn,False,G,5.0,783.99,025,mezzo-forte,normal
9558,cor anglais/english-horn_A5_1_mezzo-forte_normal.mp3,13594,english-horn_A5_1_mezzo-forte_normal,english-horn,False,A,5.0,880.0,1,mezzo-forte,normal
9559,cor anglais/english-horn_B4_025_forte_normal.mp3,7847,english-horn_B4_025_forte_normal,english-horn,False,B,4.0,493.88,025,forte,normal
9560,cor anglais/english-horn_D5_15_mezzo-piano_normal.mp3,20124,english-horn_D5_15_mezzo-piano_normal,english-horn,False,D,5.0,587.33,15,mezzo-piano,normal
9561,cor anglais/english-horn_Gs3_05_forte_normal.mp3,10720,english-horn_Gs3_05_forte_normal,english-horn,False,G#,3.0,207.65,05,forte,normal
9562,cor anglais/english-horn_G4_025_fortissimo_normal.mp3,7847,english-horn_G4_025_fortissimo_normal,english-horn,False,G,4.0,392.0,025,fortissimo,normal
9563,cor anglais/english-horn_G3_1_piano_normal.mp3,13332,english-horn_G3_1_piano_normal,english-horn,False,G,3.0,196.0,1,piano,normal
9564,cor anglais/english-horn_Ds5_025_mezzo-piano_normal.mp3,7847,english-horn_Ds5_025_mezzo-piano_normal,english-horn,False,D#,5.0,622.25,025,mezzo-piano,normal
9565,cor anglais/english-horn_G5_05_fortissimo_normal.mp3,10981,english-horn_G5_05_fortissimo_normal,english-horn,False,G,5.0,783.99,05,fortissimo,normal
9566,cor anglais/english-horn_C5_1_mezzo-piano_normal.mp3,12287,english-horn_C5_1_mezzo-piano_normal,english-horn,False,C,5.0,523.25,1,mezzo-piano,normal
9567,cor anglais/english-horn_Fs3_025_forte_normal.mp3,7585,english-horn_Fs3_025_forte_normal,english-horn,False,F#,3.0,185.0,025,forte,normal
9568,cor anglais/english-horn_G4_1_fortissimo_normal.mp3,12549,english-horn_G4_1_fortissimo_normal,english-horn,False,G,4.0,392.0,1,fortissimo,normal
9569,cor anglais/english-horn_F5_025_forte_normal.mp3,8108,english-horn_F5_025_forte_normal,english-horn,False,F,5.0,698.46,025,forte,normal
9570,cor anglais/english-horn_E4_15_forte_normal.mp3,18034,english-horn_E4_15_forte_normal,english-horn,False,E,4.0,329.63,15,forte,normal
9571,cor anglais/english-horn_Fs3_15_fortissimo_normal.mp3,19602,english-horn_Fs3_15_fortissimo_normal,english-horn,False,F#,3.0,185.0,15,fortissimo,normal
9572,cor anglais/english-horn_C5_025_mezzo-piano_normal.mp3,8108,english-horn_C5_025_mezzo-piano_normal,english-horn,False,C,5.0,523.25,025,mezzo-piano,normal
9573,cor anglais/english-horn_Fs4_phrase_mezzo-forte_tenuto.mp3,89349,english-horn_Fs4_phrase_mezzo-forte_tenuto,english-horn,False,F#,4.0,369.99,phrase,mezzo-forte,tenuto
9574,cor anglais/english-horn_D4_05_mezzo-forte_normal.mp3,10198,english-horn_D4_05_mezzo-forte_normal,english-horn,False,D,4.0,293.66,05,mezzo-forte,normal
9575,cor anglais/english-horn_Fs4_1_mezzo-forte_normal.mp3,12549,english-horn_Fs4_1_mezzo-forte_normal,english-horn,False,F#,4.0,369.99,1,mezzo-forte,normal
9576,cor anglais/english-horn_A3_05_piano_normal.mp3,9936,english-horn_A3_05_piano_normal,english-horn,False,A,3.0,220.0,05,piano,normal
9577,cor anglais/english-horn_D5_1_fortissimo_normal.mp3,11504,english-horn_D5_1_fortissimo_normal,english-horn,False,D,5.0,587.33,1,fortissimo,normal
9578,cor anglais/english-horn_Cs5_15_piano_normal.mp3,18557,english-horn_Cs5_15_piano_normal,english-horn,False,C#,5.0,554.37,15,piano,normal
9579,cor anglais/english-horn_Ds5_1_fortissimo_normal.mp3,11243,english-horn_Ds5_1_fortissimo_normal,english-horn,False,D#,5.0,622.25,1,fortissimo,normal
9580,cor anglais/english-horn_F3_025_mezzo-forte_normal.mp3,7585,english-horn_F3_025_mezzo-forte_normal,english-horn,False,F,3.0,174.61,025,mezzo-forte,normal
9581,cor anglais/english-horn_As3_phrase_mezzo-forte_fluttertonguing.mp3,136630,english-horn_As3_phrase_mezzo-forte_fluttertonguing,english-horn,False,A#,3.0,233.08,phrase,mezzo-forte,fluttertonguing
9582,cor anglais/english-horn_F3_1_piano_normal.mp3,13594,english-horn_F3_1_piano_normal,english-horn,False,F,3.0,174.61,1,piano,normal
9583,cor anglais/english-horn_A5_05_mezzo-forte_normal.mp3,11504,english-horn_A5_05_mezzo-forte_normal,english-horn,False,A,5.0,880.0,05,mezzo-forte,normal
9584,cor anglais/english-horn_E3_025_piano_normal.mp3,8369,english-horn_E3_025_piano_normal,english-horn,False,E,3.0,164.81,025,piano,normal
9585,cor anglais/english-horn_Ds4_05_fortissimo_normal.mp3,10198,english-horn_Ds4_05_fortissimo_normal,english-horn,False,D#,4.0,311.13,05,fortissimo,normal
9586,cor anglais/english-horn_As3_025_fortissimo_normal.mp3,7585,english-horn_As3_025_fortissimo_normal,english-horn,False,A#,3.0,233.08,025,fortissimo,normal
9587,cor anglais/english-horn_A5_1_forte_normal.mp3,11765,english-horn_A5_1_forte_normal,english-horn,False,A,5.0,880.0,1,forte,normal
9588,cor anglais/english-horn_Gs4_1_fortissimo_normal.mp3,12549,english-horn_Gs4_1_fortissimo_normal,english-horn,False,G#,4.0,415.3,1,fortissimo,normal
9589,cor anglais/english-horn_A4_15_mezzo-piano_normal.mp3,22214,english-horn_A4_15_mezzo-piano_normal,english-horn,False,A,4.0,440.0,15,mezzo-piano,normal
9590,cor anglais/english-horn_C4_1_fortissimo_normal.mp3,11765,english-horn_C4_1_fortissimo_normal,english-horn,False,C,4.0,261.63,1,fortissimo,normal
9591,cor anglais/english-horn_A3_phrase_mezzo-forte_tenuto.mp3,91961,english-horn_A3_phrase_mezzo-forte_tenuto,english-horn,False,A,3.0,220.0,phrase,mezzo-forte,tenuto
9592,cor anglais/english-horn_E3_phrase_mezzo-forte_normal.mp3,119128,english-horn_E3_phrase_mezzo-forte_normal,english-horn,False,E,3.0,164.81,phrase,mezzo-forte,normal
9593,cor anglais/english-horn_Gs5_1_mezzo-forte_normal.mp3,13594,english-horn_Gs5_1_mezzo-forte_normal,english-horn,False,G#,5.0,830.61,1,mezzo-forte,normal
